probe_index,subject,condition,condition_family,view,rank,top1_subject,top1_score
401,091,nm-05,normal,090,4,099,0.8604736924171448
402,091,nm-05,normal,180,1,091,0.7786277532577515
403,091,nm-06,normal,000,3,120,0.8378176093101501
404,091,nm-06,normal,090,2,099,0.843693196773529
405,091,nm-06,normal,180,3,120,0.8891310095787048
406,092,cl-01,clothing,000,3,095,0.7540761232376099
407,092,cl-01,clothing,090,4,114,0.7674198746681213
408,092,cl-01,clothing,180,20,077,0.7768347263336182
409,092,cl-02,clothing,000,6,095,0.7925711274147034
410,092,cl-02,clothing,090,7,115,0.742347776889801
411,092,cl-02,clothing,180,20,077,0.8577203154563904
415,092,nm-02,normal,000,1,092,0.9320326447486877
416,092,nm-02,normal,090,1,092,0.9670947790145874
417,092,nm-02,normal,180,1,092,0.9119086265563965
418,092,nm-03,normal,000,1,092,0.8695713877677917
419,092,nm-03,normal,090,1,092,0.9697023630142212
420,092,nm-03,normal,180,1,092,0.9314232468605042
421,092,nm-04,normal,000,1,092,0.8529008030891418
422,092,nm-04,normal,090,1,092,0.9503491520881653
423,092,nm-04,normal,180,1,092,0.9176650047302246
424,092,nm-05,normal,000,1,092,0.937992513179779
425,092,nm-05,normal,090,1,092,0.9303556084632874
426,092,nm-05,normal,180,1,092,0.9517790079116821
427,092,nm-06,normal,000,1,092,0.9526510834693909
428,092,nm-06,normal,090,1,092,0.9689009189605713
429,092,nm-06,normal,180,1,092,0.9335139393806458
430,093,cl-01,clothing,000,13,114,0.8990355730056763
431,093,cl-01,clothing,090,4,111,0.8265228271484375
432,093,cl-01,clothing,180,6,088,0.8614499568939209
433,093,cl-02,clothing,000,3,122,0.8275108933448792
434,093,cl-02,clothing,090,13,122,0.808997392654419
435,093,cl-02,clothing,180,3,114,0.8013676404953003
439,093,nm-02,normal,000,2,113,0.9268909096717834
440,093,nm-02,normal,090,7,122,0.8772042393684387
441,093,nm-02,normal,180,1,093,0.8991418480873108
442,093,nm-03,normal,000,3,111,0.8124685883522034
443,093,nm-03,normal,090,1,093,0.908765435218811
444,093,nm-03,normal,180,3,088,0.8349300622940063
445,093,nm-04,normal,000,4,098,0.8971002697944641
446,093,nm-04,normal,090,5,122,0.8464743494987488
447,093,nm-04,normal,180,13,092,0.9031714797019958
448,093,nm-05,normal,000,2,113,0.8855213522911072
449,093,nm-05,normal,090,7,078,0.8295061588287354
450,093,nm-05,normal,180,1,093,0.8899489045143127
451,093,nm-06,normal,000,2,113,0.8807854056358337
452,093,nm-06,normal,090,3,113,0.8366743326187134
453,093,nm-06,normal,180,1,093,0.9199163913726807
454,094,cl-01,clothing,000,2,103,0.919762134552002
455,094,cl-01,clothing,090,2,095,0.9261934757232666
456,094,cl-01,clothing,180,6,103,0.902327299118042
457,094,cl-02,clothing,000,2,089,0.9127345085144043
458,094,cl-02,clothing,090,2,085,0.843663215637207
459,094,cl-02,clothing,180,4,089,0.8991676568984985
463,094,nm-02,normal,000,5,095,0.807781457901001
464,094,nm-02,normal,090,3,095,0.9475076198577881
465,094,nm-02,normal,180,4,089,0.901984453201294
466,094,nm-03,normal,000,1,094,0.9928455352783203
467,094,nm-03,normal,090,2,095,0.943236768245697
468,094,nm-03,normal,180,1,094,0.8732929229736328
469,094,nm-04,normal,000,6,090,0.9614885449409485
470,094,nm-04,normal,090,4,089,0.9324313402175903
471,094,nm-04,normal,180,7,090,0.9482686519622803
472,094,nm-05,normal,000,5,099,0.8947671055793762
473,094,nm-05,normal,090,1,094,0.8848391175270081
474,094,nm-05,normal,180,4,086,0.8477856516838074
475,094,nm-06,normal,000,4,099,0.8863949775695801
476,094,nm-06,normal,090,7,092,0.8817685842514038
477,094,nm-06,normal,180,3,103,0.8989279866218567
478,095,cl-01,clothing,000,1,095,0.9514822959899902
479,095,cl-01,clothing,090,6,087,0.8177198767662048
480,095,cl-01,clothing,180,1,095,0.9579355716705322
481,095,cl-02,clothing,000,1,095,0.9726094603538513
482,095,cl-02,clothing,090,1,095,0.9288123250007629
483,095,cl-02,clothing,180,6,081,0.8883904218673706
487,095,nm-02,normal,000,1,095,0.9691411256790161
488,095,nm-02,normal,090,1,095,0.9325954914093018
489,095,nm-02,normal,180,2,090,0.9528116583824158
490,095,nm-03,normal,000,1,095,0.9658997058868408
491,095,nm-03,normal,090,1,095,0.9498111009597778
492,095,nm-03,normal,180,1,095,0.9527254700660706
493,095,nm-04,normal,000,1,095,0.979400634765625
494,095,nm-04,normal,090,2,076,0.9290704131126404
495,095,nm-04,normal,180,1,095,0.9625183343887329
496,095,nm-05,normal,000,4,090,0.9639749526977539
497,095,nm-05,normal,090,3,084,0.9010134935379028
498,095,nm-05,normal,180,2,090,0.9464489817619324
499,095,nm-06,normal,000,5,090,0.9587637782096863
500,095,nm-06,normal,090,1,095,0.9049305319786072
501,095,nm-06,normal,180,3,090,0.962547779083252
502,096,cl-01,clothing,000,1,096,0.9890271425247192
503,096,cl-01,clothing,090,1,096,0.9098207950592041
504,096,cl-01,clothing,180,1,096,0.9288874268531799
505,096,cl-02,clothing,000,1,096,0.9880560040473938
506,096,cl-02,clothing,090,1,096,0.8275673985481262
507,096,cl-02,clothing,180,1,096,0.9559995532035828
511,096,nm-02,normal,000,1,096,0.9946333765983582
512,096,nm-02,normal,090,1,096,0.9879640936851501
513,096,nm-02,normal,180,1,096,0.995564341545105
514,096,nm-03,normal,000,1,096,0.9958673119544983
515,096,nm-03,normal,090,1,096,0.982283890247345
516,096,nm-03,normal,180,1,096,0.9953150749206543
517,096,nm-04,normal,000,1,096,0.9953237175941467
518,096,nm-04,normal,090,1,096,0.9874708652496338
519,096,nm-04,normal,180,1,096,0.9898255467414856
520,096,nm-05,normal,000,1,096,0.9855351448059082
521,096,nm-05,normal,090,1,096,0.9793108105659485
522,096,nm-05,normal,180,1,096,0.9950703978538513
523,096,nm-06,normal,000,1,096,0.9948363900184631
524,096,nm-06,normal,090,1,096,0.9873539805412292
525,096,nm-06,normal,180,1,096,0.9933635592460632
526,097,cl-01,clothing,000,1,097,0.9626357555389404
527,097,cl-01,clothing,090,1,097,0.9254512786865234
528,097,cl-01,clothing,180,1,097,0.9669232368469238
529,097,cl-02,clothing,000,1,097,0.9787949919700623
530,097,cl-02,clothing,090,1,097,0.9235787987709045
531,097,cl-02,clothing,180,1,097,0.9729183912277222
535,097,nm-02,normal,000,1,097,0.9644320607185364
536,097,nm-02,normal,090,1,097,0.9779434204101562
537,097,nm-02,normal,180,1,097,0.9879545569419861
538,097,nm-03,normal,000,1,097,0.9803898334503174
539,097,nm-03,normal,090,1,097,0.9806708693504333
540,097,nm-03,normal,180,1,097,0.9830392003059387
541,097,nm-04,normal,000,1,097,0.9897840619087219
542,097,nm-04,normal,090,1,097,0.981829822063446
543,097,nm-04,normal,180,1,097,0.9590693712234497
544,097,nm-05,normal,000,1,097,0.9849448800086975
545,097,nm-05,normal,090,1,097,0.9574135541915894
546,097,nm-05,normal,180,2,104,0.9845959544181824
547,097,nm-06,normal,000,1,097,0.9756583571434021
548,097,nm-06,normal,090,1,097,0.9600152969360352
549,097,nm-06,normal,180,2,104,0.9760004281997681
550,098,cl-01,clothing,000,1,098,0.9263316988945007
551,098,cl-01,clothing,090,3,078,0.9222898483276367
552,098,cl-01,clothing,180,1,098,0.9042352437973022
553,098,cl-02,clothing,000,2,085,0.9321912527084351
554,098,cl-02,clothing,090,1,098,0.9562862515449524
555,098,cl-02,clothing,180,1,098,0.9095116257667542
559,098,nm-02,normal,000,1,098,0.9199122190475464
560,098,nm-02,normal,090,1,098,0.9364715218544006
561,098,nm-02,normal,180,1,098,0.9693979620933533
562,098,nm-03,normal,000,1,098,0.9373900294303894
563,098,nm-03,normal,090,1,098,0.8843231797218323
564,098,nm-03,normal,180,1,098,0.9658794403076172
565,098,nm-04,normal,000,4,115,0.8222370147705078
566,098,nm-04,normal,090,1,098,0.9685240983963013
567,098,nm-04,normal,180,2,119,0.9205533266067505
568,098,nm-05,normal,000,1,098,0.9247807860374451
569,098,nm-05,normal,090,1,098,0.9414232969284058
570,098,nm-05,normal,180,1,098,0.9176936149597168
571,098,nm-06,normal,000,1,098,0.8839786052703857
572,098,nm-06,normal,090,4,114,0.8912579417228699
573,098,nm-06,normal,180,1,098,0.9324886798858643
574,099,cl-01,clothing,000,10,075,0.890946626663208
575,099,cl-01,clothing,090,7,086,0.7938137054443359
576,099,cl-01,clothing,180,6,075,0.8707247376441956
577,099,cl-02,clothing,000,2,086,0.9227230548858643
578,099,cl-02,clothing,090,2,105,0.9135085344314575
579,099,cl-02,clothing,180,1,099,0.8460088968276978
583,099,nm-02,normal,000,1,099,0.8629371523857117
584,099,nm-02,normal,090,1,099,0.9354755282402039
585,099,nm-02,normal,180,1,099,0.9728119373321533
586,099,nm-03,normal,000,1,099,0.9287421107292175
587,099,nm-03,normal,090,1,099,0.913196861743927
588,099,nm-03,normal,180,2,089,0.9177076816558838
589,099,nm-04,normal,000,2,124,0.9136894345283508
590,099,nm-04,normal,090,1,099,0.9276827573776245
591,099,nm-04,normal,180,1,099,0.9376019835472107
592,099,nm-05,normal,000,1,099,0.9311121702194214
593,099,nm-05,normal,090,1,099,0.9879123568534851
594,099,nm-05,normal,180,1,099,0.9593733549118042
595,099,nm-06,normal,000,1,099,0.9059642553329468
596,099,nm-06,normal,090,2,089,0.9331571459770203
597,099,nm-06,normal,180,1,099,0.8740176558494568
598,100,cl-01,clothing,000,3,121,0.9127448797225952
599,100,cl-01,clothing,090,7,112,0.9203894734382629
600,100,cl-01,clothing,180,3,112,0.788707971572876
601,100,cl-02,clothing,000,3,121,0.8724295496940613
602,100,cl-02,clothing,090,4,112,0.8241287469863892
603,100,cl-02,clothing,180,1,100,0.6601077914237976
607,100,nm-02,normal,000,1,100,0.9781310558319092
608,100,nm-02,normal,090,1,100,0.9699621200561523
609,100,nm-02,normal,180,1,100,0.9735833406448364
610,100,nm-03,normal,000,1,100,0.9810920357704163
611,100,nm-03,normal,090,1,100,0.9424217939376831
612,100,nm-03,normal,180,1,100,0.9739652872085571
613,100,nm-04,normal,000,1,100,0.94677734375
614,100,nm-04,normal,090,1,100,0.8900575637817383
615,100,nm-04,normal,180,1,100,0.9813957810401917
616,100,nm-05,normal,000,1,100,0.9457119107246399
617,100,nm-05,normal,090,1,100,0.9024953842163086
618,100,nm-05,normal,180,1,100,0.9607545733451843
619,100,nm-06,normal,000,1,100,0.9624940156936646
620,100,nm-06,normal,090,1,100,0.9394751191139221
621,100,nm-06,normal,180,1,100,0.9784340262413025
622,101,cl-01,clothing,000,9,109,0.8016377091407776
623,101,cl-01,clothing,090,2,117,0.8518684506416321
624,101,cl-01,clothing,180,9,093,0.6967583298683167
625,101,cl-02,clothing,000,5,109,0.8950181603431702
626,101,cl-02,clothing,090,26,117,0.91058748960495
627,101,cl-02,clothing,180,2,116,0.8451314568519592
631,101,nm-02,normal,000,1,101,0.9078787565231323
632,101,nm-02,normal,090,1,101,0.857010006904602
633,101,nm-02,normal,180,1,101,0.9126888513565063
634,101,nm-03,normal,000,1,101,0.8875712752342224
635,101,nm-03,normal,090,3,117,0.8472156524658203
636,101,nm-03,normal,180,1,101,0.7969363331794739
637,101,nm-04,normal,000,1,101,0.9350451827049255
638,101,nm-04,normal,090,2,117,0.8237943053245544
639,101,nm-04,normal,180,1,101,0.8265482783317566
640,101,nm-05,normal,000,1,101,0.9066845178604126
641,101,nm-05,normal,090,1,101,0.8260484337806702
642,101,nm-05,normal,180,1,101,0.8836052417755127
643,101,nm-06,normal,000,1,101,0.9035571813583374
644,101,nm-06,normal,090,2,117,0.7824447751045227
645,101,nm-06,normal,180,1,101,0.8334187269210815
646,102,cl-01,clothing,000,1,102,0.8443735837936401
647,102,cl-01,clothing,090,1,102,0.7203817367553711
648,102,cl-01,clothing,180,3,100,0.7440412044525146
649,102,cl-02,clothing,000,1,102,0.8036167025566101
650,102,cl-02,clothing,090,2,100,0.7424577474594116
651,102,cl-02,clothing,180,4,076,0.7408871650695801
655,102,nm-02,normal,000,2,087,0.9229615330696106
656,102,nm-02,normal,090,1,102,0.8667372465133667
657,102,nm-02,normal,180,2,087,0.941133439540863
658,102,nm-03,normal,000,2,087,0.8943597674369812
659,102,nm-03,normal,090,1,102,0.9049383401870728
660,102,nm-03,normal,180,1,102,0.9000588655471802
661,102,nm-04,normal,000,2,087,0.8478060960769653
662,102,nm-04,normal,090,1,102,0.9413736462593079
663,102,nm-04,normal,180,1,102,0.8858607411384583
664,102,nm-05,normal,000,2,087,0.9275843501091003
665,102,nm-05,normal,090,1,102,0.9285351634025574
666,102,nm-05,normal,180,2,087,0.9542303085327148
667,102,nm-06,normal,000,1,102,0.8076912760734558
668,102,nm-06,normal,090,1,102,0.8692771792411804
669,102,nm-06,normal,180,1,102,0.8502705097198486
670,103,cl-01,clothing,000,8,118,0.795229971408844
671,103,cl-01,clothing,090,1,103,0.9457446932792664
672,103,cl-01,clothing,180,18,119,0.8702109456062317
673,103,cl-02,clothing,000,8,118,0.9215791821479797
674,103,cl-02,clothing,090,2,090,0.9395171403884888
675,103,cl-02,clothing,180,5,105,0.9185331463813782
679,103,nm-02,normal,000,4,118,0.9265808463096619
680,103,nm-02,normal,090,3,090,0.9150238037109375
681,103,nm-02,normal,180,4,105,0.8869696259498596
682,103,nm-03,normal,000,2,105,0.9479365944862366
683,103,nm-03,normal,090,1,103,0.9688898921012878
684,103,nm-03,normal,180,2,105,0.90765380859375
685,103,nm-04,normal,000,6,118,0.9136964082717896
686,103,nm-04,normal,090,1,103,0.8772767186164856
687,103,nm-04,normal,180,1,103,0.907970130443573
688,103,nm-05,normal,000,1,103,0.8441635966300964
689,103,nm-05,normal,090,3,089,0.9124599099159241
690,103,nm-05,normal,180,1,103,0.935867965221405
691,103,nm-06,normal,000,3,105,0.8764690160751343
692,103,nm-06,normal,090,3,089,0.8910814523696899
693,103,nm-06,normal,180,1,103,0.9078797698020935
694,104,cl-01,clothing,000,2,121,0.9325571060180664
695,104,cl-01,clothing,090,2,097,0.8652548789978027
696,104,cl-01,clothing,180,2,100,0.9439396262168884
697,104,cl-02,clothing,000,2,121,0.9030457139015198
698,104,cl-02,clothing,090,2,097,0.7960720658302307
699,104,cl-02,clothing,180,3,097,0.8703533411026001
703,104,nm-02,normal,000,2,121,0.9179021120071411
704,104,nm-02,normal,090,1,104,0.9619197249412537
705,104,nm-02,normal,180,1,104,0.970349907875061
706,104,nm-03,normal,000,2,121,0.9372144341468811
707,104,nm-03,normal,090,1,104,0.9605386853218079
708,104,nm-03,normal,180,1,104,0.9575655460357666
709,104,nm-04,normal,000,1,104,0.9551208019256592
710,104,nm-04,normal,090,1,104,0.9625152349472046
711,104,nm-04,normal,180,1,104,0.9704650044441223
712,104,nm-05,normal,000,1,104,0.9493933916091919
713,104,nm-05,normal,090,1,104,0.956400454044342
714,104,nm-05,normal,180,3,097,0.9020516276359558
715,104,nm-06,normal,000,1,104,0.888687252998352
716,104,nm-06,normal,090,1,104,0.9734048247337341
717,104,nm-06,normal,180,2,121,0.9669168591499329
718,105,cl-01,clothing,000,7,090,0.8488734364509583
719,105,cl-01,clothing,090,1,105,0.9255678653717041
720,105,cl-01,clothing,180,1,105,0.9419364333152771
721,105,cl-02,clothing,000,4,080,0.8657091856002808
722,105,cl-02,clothing,090,1,105,0.9265263676643372
723,105,cl-02,clothing,180,3,111,0.8959057927131653
727,105,nm-02,normal,000,1,105,0.937749445438385
728,105,nm-02,normal,090,1,105,0.9119529724121094
729,105,nm-02,normal,180,1,105,0.9347754716873169
730,105,nm-03,normal,000,2,118,0.9325006008148193
731,105,nm-03,normal,090,1,105,0.9343734979629517
732,105,nm-03,normal,180,1,105,0.9348304271697998
733,105,nm-04,normal,000,1,105,0.9347667694091797
734,105,nm-04,normal,090,3,090,0.9041220545768738
735,105,nm-04,normal,180,1,105,0.9146308898925781
736,105,nm-05,normal,000,1,105,0.9520295858383179
737,105,nm-05,normal,090,9,077,0.8856630921363831
738,105,nm-05,normal,180,1,105,0.8835184574127197
739,105,nm-06,normal,000,1,105,0.9483151435852051
740,105,nm-06,normal,090,1,105,0.9142991304397583
741,105,nm-06,normal,180,1,105,0.9392433762550354
742,106,cl-01,clothing,000,1,106,0.9842299222946167
743,106,cl-01,clothing,090,4,118,0.9008873701095581
744,106,cl-01,clothing,180,1,106,0.8869040012359619
745,106,cl-02,clothing,000,3,115,0.9555113911628723
746,106,cl-02,clothing,090,2,077,0.8910096287727356
747,106,cl-02,clothing,180,1,106,0.9402675032615662
751,106,nm-02,normal,000,1,106,0.9801467657089233
752,106,nm-02,normal,090,3,077,0.9511739611625671
753,106,nm-02,normal,180,1,106,0.9712450504302979
754,106,nm-03,normal,000,1,106,0.9758933186531067
755,106,nm-03,normal,090,2,077,0.9663403630256653
756,106,nm-03,normal,180,1,106,0.9811577200889587
757,106,nm-04,normal,000,1,106,0.975331723690033
758,106,nm-04,normal,090,2,077,0.9551028609275818
759,106,nm-04,normal,180,1,106,0.9710080027580261
760,106,nm-05,normal,000,3,115,0.9566322565078735
761,106,nm-05,normal,090,2,077,0.9547138810157776
762,106,nm-05,normal,180,1,106,0.9500603675842285
763,106,nm-06,normal,000,3,115,0.9508134126663208
764,106,nm-06,normal,090,2,077,0.9643522500991821
765,106,nm-06,normal,180,1,106,0.9633141756057739
766,107,cl-01,clothing,000,1,107,0.8829004168510437
767,107,cl-01,clothing,090,1,107,0.9426262974739075
768,107,cl-01,clothing,180,1,107,0.9580127596855164
769,107,cl-02,clothing,000,1,107,0.9713079929351807
770,107,cl-02,clothing,090,1,107,0.9167637825012207
771,107,cl-02,clothing,180,1,107,0.9363041520118713
775,107,nm-02,normal,000,1,107,0.9835711121559143
776,107,nm-02,normal,090,1,107,0.9637904167175293
777,107,nm-02,normal,180,1,107,0.9877477884292603
778,107,nm-03,normal,000,1,107,0.9934616088867188
779,107,nm-03,normal,090,1,107,0.9488916397094727
780,107,nm-03,normal,180,1,107,0.9847257733345032
781,107,nm-04,normal,000,1,107,0.9810631275177002
782,107,nm-04,normal,090,1,107,0.9529639482498169
783,107,nm-04,normal,180,1,107,0.9825780391693115
784,107,nm-05,normal,000,1,107,0.9578654766082764
785,107,nm-05,normal,090,1,107,0.9526385068893433
786,107,nm-05,normal,180,1,107,0.9851925373077393
787,107,nm-06,normal,000,1,107,0.960828423500061
788,107,nm-06,normal,090,1,107,0.9506878852844238
789,107,nm-06,normal,180,1,107,0.9734293222427368
790,108,cl-01,clothing,000,1,108,0.8844184279441833
791,108,cl-01,clothing,090,1,108,0.8825795650482178
792,108,cl-01,clothing,180,1,108,0.9270219206809998
793,108,cl-02,clothing,000,1,108,0.8908092975616455
794,108,cl-02,clothing,090,1,108,0.8712958693504333
795,108,cl-02,clothing,180,1,108,0.9291921257972717
799,108,nm-02,normal,000,1,108,0.9673145413398743
800,108,nm-02,normal,090,1,108,0.8886862993240356
801,108,nm-02,normal,180,1,108,0.8956390023231506
