probe_index,subject,condition,condition_family,view,rank,top1_subject,top1_score
802,108,nm-03,normal,000,1,108,0.7976378798484802
803,108,nm-03,normal,090,1,108,0.9747816920280457
804,108,nm-03,normal,180,1,108,0.9238964915275574
805,108,nm-04,normal,000,1,108,0.9770328998565674
806,108,nm-04,normal,090,1,108,0.9872342348098755
807,108,nm-04,normal,180,1,108,0.9688223004341125
808,108,nm-05,normal,000,1,108,0.9251307845115662
809,108,nm-05,normal,090,1,108,0.9310805797576904
810,108,nm-05,normal,180,1,108,0.9090207815170288
811,108,nm-06,normal,000,1,108,0.9669075608253479
812,108,nm-06,normal,090,1,108,0.8951826095581055
813,108,nm-06,normal,180,1,108,0.9451742172241211
814,109,cl-01,clothing,000,28,118,0.7900386452674866
815,109,cl-01,clothing,090,28,112,0.8495305776596069
816,109,cl-01,clothing,180,24,112,0.8067616820335388
817,109,cl-02,clothing,000,42,102,0.7729343771934509
818,109,cl-02,clothing,090,22,112,0.863312840461731
819,109,cl-02,clothing,180,37,112,0.6940932273864746
823,109,nm-02,normal,090,1,109,0.950706958770752
824,109,nm-02,normal,180,1,109,0.8745267987251282
825,109,nm-03,normal,000,1,109,0.9357763528823853
826,109,nm-03,normal,090,1,109,0.948138952255249
827,109,nm-03,normal,180,1,109,0.7829538583755493
828,109,nm-04,normal,000,1,109,0.8479554653167725
829,109,nm-04,normal,090,1,109,0.9268405437469482
830,109,nm-04,normal,180,28,079,0.8380228877067566
831,109,nm-05,normal,000,1,109,0.9690024852752686
832,109,nm-05,normal,090,1,109,0.9681638479232788
833,109,nm-05,normal,180,5,093,0.7842859029769897
834,109,nm-06,normal,000,1,109,0.895984947681427
835,109,nm-06,normal,090,1,109,0.9848253726959229
836,109,nm-06,normal,180,4,083,0.7084569334983826
837,110,cl-01,clothing,000,5,100,0.7177071571350098
838,110,cl-01,clothing,090,12,083,0.6813515424728394
839,110,cl-01,clothing,180,4,100,0.8096743226051331
840,110,cl-02,clothing,000,5,096,0.8376498818397522
841,110,cl-02,clothing,090,10,083,0.8441613912582397
842,110,cl-02,clothing,180,2,121,0.8249031901359558
846,110,nm-02,normal,000,4,097,0.8524619936943054
847,110,nm-02,normal,090,7,104,0.7380795478820801
848,110,nm-02,normal,180,2,100,0.9377058744430542
849,110,nm-03,normal,000,1,110,0.9758985638618469
850,110,nm-03,normal,090,1,110,0.8753299713134766
851,110,nm-03,normal,180,2,121,0.947209894657135
852,110,nm-04,normal,000,1,110,0.9464104175567627
853,110,nm-04,normal,090,1,110,0.8179333806037903
854,110,nm-04,normal,180,3,108,0.8899388313293457
855,110,nm-05,normal,000,1,110,0.9586743116378784
856,110,nm-05,normal,090,1,110,0.7609096765518188
857,110,nm-05,normal,180,1,110,0.8658499121665955
858,110,nm-06,normal,000,4,104,0.8625941872596741
859,110,nm-06,normal,090,5,100,0.8388185501098633
860,110,nm-06,normal,180,1,110,0.9347700476646423
861,111,cl-01,clothing,000,2,078,0.8333494067192078
862,111,cl-01,clothing,090,2,080,0.890756368637085
863,111,cl-01,clothing,180,3,078,0.8651995658874512
864,111,cl-02,clothing,000,3,098,0.8498438000679016
865,111,cl-02,clothing,090,1,111,0.8739733099937439
866,111,cl-02,clothing,180,7,098,0.8874285221099854
870,111,nm-02,normal,000,1,111,0.9498105049133301
871,111,nm-02,normal,090,2,109,0.8890159726142883
872,111,nm-02,normal,180,1,111,0.8423259854316711
873,111,nm-03,normal,000,1,111,0.9618086814880371
874,111,nm-03,normal,090,2,109,0.9228972792625427
875,111,nm-03,normal,180,1,111,0.8582167625427246
876,111,nm-04,normal,000,1,111,0.9667918682098389
877,111,nm-04,normal,090,1,111,0.9452115893363953
878,111,nm-04,normal,180,1,111,0.8905465006828308
879,111,nm-05,normal,000,2,113,0.8781142234802246
880,111,nm-05,normal,090,1,111,0.9305825233459473
881,111,nm-05,normal,180,1,111,0.9770339131355286
882,111,nm-06,normal,000,1,111,0.881706953048706
883,111,nm-06,normal,090,1,111,0.9222085475921631
884,111,nm-06,normal,180,1,111,0.8746657967567444
885,112,cl-01,clothing,000,29,099,0.8544947504997253
886,112,cl-01,clothing,090,38,113,0.9417425394058228
887,112,cl-01,clothing,180,29,124,0.9329178929328918
888,112,cl-02,clothing,000,20,080,0.8670867681503296
889,112,cl-02,clothing,090,34,076,0.8642527461051941
890,112,cl-02,clothing,180,25,124,0.8994686007499695
894,112,nm-02,normal,000,1,112,0.8737984299659729
895,112,nm-02,normal,090,1,112,0.9319306015968323
896,112,nm-02,normal,180,1,112,0.9178579449653625
897,112,nm-03,normal,000,1,112,0.8295775651931763
898,112,nm-03,normal,090,1,112,0.9304352402687073
899,112,nm-03,normal,180,1,112,0.917365550994873
900,112,nm-04,normal,000,1,112,0.9660571813583374
901,112,nm-04,normal,090,1,112,0.8791406154632568
902,112,nm-04,normal,180,1,112,0.9746447801589966
903,112,nm-05,normal,000,1,112,0.8797895312309265
904,112,nm-05,normal,090,1,112,0.9154735803604126
905,112,nm-05,normal,180,1,112,0.9585996866226196
906,112,nm-06,normal,000,1,112,0.9384303689002991
907,112,nm-06,normal,090,1,112,0.797696053981781
908,112,nm-06,normal,180,1,112,0.9790076613426208
909,113,cl-01,clothing,000,17,092,0.9016941785812378
910,113,cl-01,clothing,090,2,111,0.8122540712356567
911,113,cl-01,clothing,180,8,078,0.8942068815231323
912,113,cl-02,clothing,000,4,111,0.8659574389457703
913,113,cl-02,clothing,090,3,111,0.8465859293937683
914,113,cl-02,clothing,180,4,111,0.8718950748443604
918,113,nm-02,normal,000,2,111,0.8938120603561401
919,113,nm-02,normal,090,3,111,0.8776035904884338
920,113,nm-02,normal,180,5,111,0.8962181210517883
921,113,nm-03,normal,000,2,111,0.8798290491104126
922,113,nm-03,normal,090,13,111,0.963967502117157
923,113,nm-03,normal,180,1,113,0.939789354801178
924,113,nm-04,normal,000,1,113,0.9642383456230164
925,113,nm-04,normal,090,3,087,0.8128617405891418
926,113,nm-04,normal,180,2,122,0.9142287969589233
927,113,nm-05,normal,000,2,111,0.9043592810630798
928,113,nm-05,normal,090,3,111,0.9020388126373291
929,113,nm-05,normal,180,6,093,0.9090937972068787
930,113,nm-06,normal,000,1,113,0.9155593514442444
931,113,nm-06,normal,090,2,111,0.8221766948699951
932,113,nm-06,normal,180,4,093,0.9256410598754883
933,114,cl-01,clothing,000,1,114,0.9408406615257263
934,114,cl-01,clothing,090,1,114,0.8937393426895142
935,114,cl-01,clothing,180,1,114,0.934906542301178
936,114,cl-02,clothing,000,1,114,0.9277383089065552
937,114,cl-02,clothing,090,1,114,0.9271395802497864
938,114,cl-02,clothing,180,1,114,0.9672535061836243
942,114,nm-02,normal,000,1,114,0.9514047503471375
943,114,nm-02,normal,090,1,114,0.9887188076972961
944,114,nm-02,normal,180,1,114,0.9881624579429626
945,114,nm-03,normal,000,1,114,0.9698150753974915
946,114,nm-03,normal,090,1,114,0.9709322452545166
947,114,nm-03,normal,180,1,114,0.9925884008407593
948,114,nm-04,normal,000,1,114,0.9672539234161377
949,114,nm-04,normal,090,1,114,0.991887629032135
950,114,nm-04,normal,180,1,114,0.9690406322479248
951,114,nm-05,normal,000,1,114,0.9629801511764526
952,114,nm-05,normal,090,1,114,0.9810559749603271
953,114,nm-05,normal,180,1,114,0.93517005443573
954,114,nm-06,normal,000,1,114,0.9778245091438293
955,114,nm-06,normal,090,1,114,0.9641051888465881
956,114,nm-06,normal,180,1,114,0.9696618914604187
957,115,cl-01,clothing,000,2,119,0.888710618019104
958,115,cl-01,clothing,090,2,105,0.8329095840454102
959,115,cl-01,clothing,180,3,119,0.8937129378318787
960,115,cl-02,clothing,000,2,119,0.8297200202941895
961,115,cl-02,clothing,090,2,105,0.8919647932052612
962,115,cl-02,clothing,180,2,119,0.8656633496284485
966,115,nm-02,normal,000,1,115,0.891181468963623
967,115,nm-02,normal,090,1,115,0.9634830355644226
968,115,nm-02,normal,180,1,115,0.9356859922409058
969,115,nm-03,normal,000,1,115,0.9309239983558655
970,115,nm-03,normal,090,1,115,0.9738726019859314
971,115,nm-03,normal,180,1,115,0.9486151337623596
972,115,nm-04,normal,000,1,115,0.8848917484283447
973,115,nm-04,normal,090,1,115,0.9499630928039551
974,115,nm-04,normal,180,1,115,0.9249861240386963
975,115,nm-05,normal,000,2,119,0.9380429983139038
976,115,nm-05,normal,090,2,119,0.953717052936554
977,115,nm-05,normal,180,1,115,0.9511675238609314
978,115,nm-06,normal,000,1,115,0.915883481502533
979,115,nm-06,normal,090,4,106,0.9106366038322449
980,115,nm-06,normal,180,1,115,0.9649214744567871
981,116,cl-01,clothing,000,12,109,0.835970401763916
982,116,cl-01,clothing,090,1,116,0.9028106927871704
983,116,cl-01,clothing,180,8,106,0.838759183883667
984,116,cl-02,clothing,000,18,109,0.79066401720047
985,116,cl-02,clothing,090,1,116,0.9613552093505859
986,116,cl-02,clothing,180,16,109,0.8595674633979797
990,116,nm-02,normal,000,1,116,0.8325278162956238
991,116,nm-02,normal,090,1,116,0.952774167060852
992,116,nm-02,normal,180,1,116,0.88566654920578
993,116,nm-03,normal,000,3,079,0.8470045924186707
994,116,nm-03,normal,090,1,116,0.9015114307403564
995,116,nm-03,normal,180,1,116,0.8755472302436829
996,116,nm-04,normal,000,1,116,0.8710450530052185
997,116,nm-04,normal,090,1,116,0.9512284994125366
998,116,nm-04,normal,180,2,101,0.70496666431427
999,116,nm-05,normal,000,1,116,0.8531796932220459
1000,116,nm-05,normal,090,2,078,0.9629544615745544
1001,116,nm-05,normal,180,1,116,0.8321194648742676
1002,116,nm-06,normal,000,2,079,0.6677985191345215
1003,116,nm-06,normal,090,1,116,0.9416964054107666
1004,116,nm-06,normal,180,1,116,0.8904790282249451
1005,117,cl-01,clothing,000,1,117,0.8665370345115662
1006,117,cl-01,clothing,090,1,117,0.7464311122894287
1007,117,cl-01,clothing,180,1,117,0.8990737199783325
1008,117,cl-02,clothing,000,1,117,0.8386474251747131
1009,117,cl-02,clothing,090,1,117,0.8188250064849854
1010,117,cl-02,clothing,180,1,117,0.8154926896095276
1014,117,nm-02,normal,000,1,117,0.8850730657577515
1015,117,nm-02,normal,090,1,117,0.9461320042610168
1016,117,nm-02,normal,180,1,117,0.9693374037742615
1017,117,nm-03,normal,000,1,117,0.8825355768203735
1018,117,nm-03,normal,090,1,117,0.9079968929290771
1019,117,nm-03,normal,180,1,117,0.9563921093940735
1020,117,nm-04,normal,000,1,117,0.9159514904022217
1021,117,nm-04,normal,090,1,117,0.8356587886810303
1022,117,nm-04,normal,180,1,117,0.9776327013969421
1023,117,nm-05,normal,000,1,117,0.891370415687561
1024,117,nm-05,normal,090,1,117,0.8730592131614685
1025,117,nm-05,normal,180,1,117,0.8906570076942444
1026,117,nm-06,normal,000,1,117,0.9132108688354492
1027,117,nm-06,normal,090,1,117,0.9534798860549927
1028,117,nm-06,normal,180,1,117,0.9755541682243347
1029,118,cl-01,clothing,000,15,112,0.7607702612876892
1030,118,cl-01,clothing,090,6,112,0.8161343932151794
1031,118,cl-01,clothing,180,21,112,0.8031560182571411
1032,118,cl-02,clothing,000,16,112,0.8055421113967896
1033,118,cl-02,clothing,090,3,112,0.8009859919548035
1034,118,cl-02,clothing,180,26,101,0.7760900259017944
1038,118,nm-02,normal,000,1,118,0.9566897749900818
1039,118,nm-02,normal,090,1,118,0.8919941186904907
1040,118,nm-02,normal,180,2,082,0.9500686526298523
1041,118,nm-03,normal,000,3,105,0.902779221534729
1042,118,nm-03,normal,090,1,118,0.8943445086479187
1043,118,nm-03,normal,180,2,082,0.9313139915466309
1044,118,nm-04,normal,000,3,115,0.9712555408477783
1045,118,nm-04,normal,090,1,118,0.9130119681358337
1046,118,nm-04,normal,180,1,118,0.9599917531013489
1047,118,nm-05,normal,000,3,105,0.9395667314529419
1048,118,nm-05,normal,090,1,118,0.8952059149742126
1049,118,nm-05,normal,180,1,118,0.890465497970581
1050,118,nm-06,normal,000,2,115,0.9382949471473694
1051,118,nm-06,normal,090,1,118,0.8816696405410767
1052,118,nm-06,normal,180,1,118,0.9340179562568665
1053,119,cl-01,clothing,000,1,119,0.9547644853591919
1054,119,cl-01,clothing,090,4,106,0.8942056894302368
1055,119,cl-01,clothing,180,1,119,0.9377265572547913
1056,119,cl-02,clothing,000,1,119,0.9168305993080139
1057,119,cl-02,clothing,090,6,105,0.8351241946220398
1058,119,cl-02,clothing,180,1,119,0.8437138795852661
1062,119,nm-02,normal,000,1,119,0.882845401763916
1063,119,nm-02,normal,090,5,077,0.9008991718292236
1064,119,nm-02,normal,180,1,119,0.9115753769874573
1065,119,nm-03,normal,000,3,115,0.9081640243530273
1066,119,nm-03,normal,090,1,119,0.9426624178886414
1067,119,nm-03,normal,180,1,119,0.9066538214683533
1068,119,nm-04,normal,000,1,119,0.8827496767044067
1069,119,nm-04,normal,090,4,115,0.9518833756446838
1070,119,nm-04,normal,180,1,119,0.9531808495521545
1071,119,nm-05,normal,000,1,119,0.9422689080238342
1072,119,nm-05,normal,090,2,115,0.9734750390052795
1073,119,nm-05,normal,180,1,119,0.9642948508262634
1074,119,nm-06,normal,000,1,119,0.9476176500320435
1075,119,nm-06,normal,090,1,119,0.9558369517326355
1076,119,nm-06,normal,180,1,119,0.9586971402168274
1077,120,cl-01,clothing,000,1,120,0.8898910880088806
1078,120,cl-01,clothing,090,1,120,0.7078163027763367
1079,120,cl-01,clothing,180,1,120,0.7648314833641052
1080,120,cl-02,clothing,000,1,120,0.923040509223938
1081,120,cl-02,clothing,090,5,088,0.8708997964859009
1082,120,cl-02,clothing,180,2,114,0.8551903367042542
1086,120,nm-02,normal,000,2,109,0.92898029088974
1087,120,nm-02,normal,090,2,106,0.9603633284568787
1088,120,nm-02,normal,180,2,091,0.9608030319213867
1089,120,nm-03,normal,000,2,109,0.8463155627250671
1090,120,nm-03,normal,090,1,120,0.8268468976020813
1091,120,nm-03,normal,180,2,091,0.8722169995307922
1092,120,nm-04,normal,000,2,109,0.9653185606002808
1093,120,nm-04,normal,090,1,120,0.8106842041015625
1094,120,nm-04,normal,180,1,120,0.935981035232544
1095,120,nm-05,normal,000,2,109,0.9447331428527832
1096,120,nm-05,normal,090,3,114,0.8939307928085327
1097,120,nm-05,normal,180,1,120,0.9701793193817139
1098,120,nm-06,normal,000,3,114,0.8331460356712341
1099,120,nm-06,normal,090,30,114,0.7780745029449463
1100,120,nm-06,normal,180,10,114,0.8832187652587891
1101,121,cl-01,clothing,000,5,108,0.7574231624603271
1102,121,cl-01,clothing,090,2,086,0.8280946016311646
1103,121,cl-01,clothing,180,7,108,0.7860938310623169
1104,121,cl-02,clothing,000,3,108,0.8335556387901306
1105,121,cl-02,clothing,090,11,090,0.8072729110717773
1106,121,cl-02,clothing,180,4,108,0.8037534952163696
1110,121,nm-02,normal,000,1,121,0.9814966917037964
1111,121,nm-02,normal,090,1,121,0.8481566309928894
1112,121,nm-02,normal,180,1,121,0.9413169622421265
1113,121,nm-03,normal,000,1,121,0.9643768072128296
1114,121,nm-03,normal,090,1,121,0.9417107105255127
1115,121,nm-03,normal,180,1,121,0.9466752409934998
1116,121,nm-04,normal,000,1,121,0.935308039188385
1117,121,nm-04,normal,090,1,121,0.9326800107955933
1118,121,nm-04,normal,180,1,121,0.943056583404541
1119,121,nm-05,normal,000,1,121,0.945039689540863
1120,121,nm-05,normal,090,1,121,0.9396878480911255
1121,121,nm-05,normal,180,1,121,0.9672899842262268
1122,121,nm-06,normal,000,1,121,0.9807738661766052
1123,121,nm-06,normal,090,1,121,0.9918242692947388
1124,121,nm-06,normal,180,1,121,0.9584867358207703
1125,122,cl-01,clothing,000,1,122,0.9241194725036621
1126,122,cl-01,clothing,090,3,112,0.8415845036506653
1127,122,cl-01,clothing,180,2,098,0.7359716892242432
1128,122,cl-02,clothing,000,1,122,0.8904643654823303
1129,122,cl-02,clothing,090,1,122,0.8118082880973816
1130,122,cl-02,clothing,180,1,122,0.7621102333068848
1134,122,nm-02,normal,000,1,122,0.9754977226257324
1135,122,nm-02,normal,090,1,122,0.9641898274421692
1136,122,nm-02,normal,180,1,122,0.9819949269294739
1137,122,nm-03,normal,000,1,122,0.9029693603515625
1138,122,nm-03,normal,090,1,122,0.9563695192337036
1139,122,nm-03,normal,180,1,122,0.9767429828643799
1140,122,nm-04,normal,000,1,122,0.980102002620697
1141,122,nm-04,normal,090,1,122,0.9757657647132874
1142,122,nm-04,normal,180,1,122,0.9056017398834229
1143,122,nm-05,normal,000,1,122,0.9745712280273438
1144,122,nm-05,normal,090,1,122,0.9792584776878357
1145,122,nm-05,normal,180,1,122,0.937807023525238
1146,122,nm-06,normal,000,1,122,0.9644187688827515
1147,122,nm-06,normal,090,1,122,0.9534695744514465
1148,122,nm-06,normal,180,1,122,0.9544497132301331
1149,123,cl-01,clothing,000,2,076,0.9067562222480774
1150,123,cl-01,clothing,090,4,124,0.8567638993263245
1151,123,cl-01,clothing,180,1,123,0.875995934009552
1152,123,cl-02,clothing,000,1,123,0.8599287867546082
1153,123,cl-02,clothing,090,6,076,0.8124186396598816
1154,123,cl-02,clothing,180,2,086,0.8240377902984619
1158,123,nm-02,normal,000,1,123,0.9274066686630249
1159,123,nm-02,normal,090,1,123,0.9055116772651672
1160,123,nm-02,normal,180,1,123,0.9733392000198364
1161,123,nm-03,normal,000,1,123,0.9607678055763245
1162,123,nm-03,normal,090,1,123,0.8773461580276489
1163,123,nm-03,normal,180,1,123,0.9699877500534058
1164,123,nm-04,normal,000,1,123,0.973493218421936
1165,123,nm-04,normal,090,1,123,0.8886229395866394
1166,123,nm-04,normal,180,1,123,0.9559069275856018
1167,123,nm-05,normal,000,1,123,0.9811205863952637
1168,123,nm-05,normal,090,1,123,0.8813925981521606
1169,123,nm-05,normal,180,1,123,0.9687540531158447
1170,123,nm-06,normal,000,1,123,0.9482114911079407
1171,123,nm-06,normal,090,1,123,0.7882146239280701
1172,123,nm-06,normal,180,1,123,0.9635781645774841
1173,124,cl-01,clothing,000,9,088,0.8822928667068481
1174,124,cl-01,clothing,090,2,099,0.8726257681846619
1175,124,cl-01,clothing,180,6,114,0.8604791760444641
1176,124,cl-02,clothing,000,4,092,0.798909604549408
1177,124,cl-02,clothing,090,3,099,0.8721317052841187
1178,124,cl-02,clothing,180,1,124,0.8899831771850586
1182,124,nm-02,normal,000,2,120,0.815524160861969
1183,124,nm-02,normal,090,2,113,0.8683401346206665
1184,124,nm-02,normal,180,1,124,0.9688498377799988
1185,124,nm-03,normal,000,1,124,0.9686823487281799
1186,124,nm-03,normal,090,1,124,0.976659893989563
1187,124,nm-03,normal,180,1,124,0.9663240313529968
1188,124,nm-04,normal,000,1,124,0.9251036047935486
1189,124,nm-04,normal,090,2,099,0.9178779125213623
1190,124,nm-04,normal,180,1,124,0.9840766191482544
1191,124,nm-05,normal,000,1,124,0.9104800820350647
1192,124,nm-05,normal,090,1,124,0.9864025712013245
1193,124,nm-05,normal,180,1,124,0.9904345870018005
1194,124,nm-06,normal,000,1,124,0.9255175590515137
1195,124,nm-06,normal,090,1,124,0.9603633284568787
1196,124,nm-06,normal,180,1,124,0.9028184413909912
